timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,EWMA accel_x,EWMA accel_y,EWMA accel_z,EWMA gyro_x,EWMA gyro_y,EWMA gyro_z,EWMA mag_x,EWMA mag_y,EWMA mag_z
4.75E+12,-0.024475098,-0.11450195,8.237579,-0.33638,0.2803955,-0.27487183,-2.1209717,-13.960266,-47.901917,0.037778455,-0.132324733,8.070746446,-0.319245476,0.380818553,-0.332045398,-2.120972051,-13.960267,-47.90191728
4.75E+12,-0.047439575,-0.17913818,8.462555,-0.32751465,0.2253418,-0.24623108,-2.1026611,-13.9175415,-47.898865,-0.018249743,-0.116284228,8.220895745,-0.334666548,0.290437805,-0.280589187,-2.120971735,-13.9602661,-47.90191703
4.75E+12,-0.17929077,-0.110946655,8.444214,-0.31004333,0.17549133,-0.2141571,-2.1026611,-13.9175415,-47.898865,-0.044520592,-0.172852785,8.438389074,-0.32822984,0.231851401,-0.249666891,-2.104492164,-13.92181396,-47.8991702
4.75E+12,-0.29100037,-0.14178467,8.372238,-0.28337097,0.1302185,-0.17851257,-2.1026611,-13.9175415,-47.898865,-0.165813752,-0.117137268,8.443631507,-0.311861981,0.181127337,-0.217708079,-2.102844206,-13.91796875,-47.89889552
4.75E+12,-0.23550415,-0.07984924,8.36763,-0.2522583,0.087265015,-0.13586426,-2.1026611,-13.9175415,-47.898865,-0.278481708,-0.13931993,8.379377351,-0.286220071,0.135309384,-0.182432121,-2.102679411,-13.91758422,-47.89886805
4.75E+12,-0.12944031,-0.00378418,8.507523,-0.21786499,0.042434692,-0.0856781,-0.68969727,-12.588501,-49.531555,-0.239801906,-0.085796309,8.368804735,-0.255654477,0.092069452,-0.140521046,-2.102662931,-13.91754577,-47.89886531
4.75E+12,-0.027938843,0.06994629,8.436356,-0.18563843,0.002502441,-0.035598755,-0.68969727,-12.588501,-49.531555,-0.14047647,-0.011985393,8.493651174,-0.221643939,0.047398168,-0.091162395,-0.830993836,-12.72140548,-49.36828603
4.75E+12,0.22320557,0.23155212,8.347,-0.14520264,-0.040771484,0.019332886,-0.68969727,-12.588501,-49.531555,-0.039192606,0.061753122,8.442085517,-0.189238981,0.006992014,-0.041155119,-0.703826927,-12.60179145,-49.5152281
4.75E+12,0.4466095,0.45677185,8.4149475,-0.105895996,-0.07571411,0.06877136,-0.68969727,-12.588501,-49.531555,0.196965752,0.21457222,8.356508552,-0.149606274,-0.035995134,0.013284086,-0.691110236,-12.58983004,-49.52992231
4.75E+12,0.78370667,0.66586304,8.533386,-0.072052,-0.10462952,0.11000061,0.98114014,-13.923645,-48.22693,0.421645125,0.432551887,8.409103605,-0.110267024,-0.071742212,0.063222633,-0.689838567,-12.5886339,-49.53139173
4.75E+12,1.054718,0.8687744,8.538483,-0.045700073,-0.12145996,0.14019775,0.98114014,-13.923645,-48.22693,0.747500516,0.642531925,8.520957761,-0.075873502,-0.101340789,0.105322812,0.814042269,-13.79014389,-48.35737617
4.75E+12,1.1814117,1.0264282,8.409592,-0.02154541,-0.12397766,0.15692139,0.98114014,-13.923645,-48.22693,1.023996252,0.846150152,8.536730476,-0.048717416,-0.119448043,0.136710256,0.964430353,-13.91029489,-48.23997462
4.75E+12,1.2522888,1.1114655,8.176971,0.002029419,-0.11314392,0.16087341,0.98114014,-13.923645,-48.22693,1.165670155,1.008400395,8.422305848,-0.024262611,-0.123524698,0.154900277,0.979469161,-13.92230999,-48.22823446
4.75E+12,1.2939911,1.1528931,7.9566803,0.021255493,-0.0872345,0.15289307,1.0040283,-13.829041,-48.320007,1.243626936,1.10115899,8.201504485,-0.000599784,-0.114181998,0.160276097,0.980973042,-13.9235115,-48.22706045
4.75E+12,1.2531128,1.224472,7.7096405,0.0345459,-0.054595947,0.13977051,1.0040283,-13.829041,-48.320007,1.288954684,1.147719689,7.981162718,0.019069965,-0.08992925,0.153631373,1.001722774,-13.83848805,-48.31071234
4.75E+12,1.1887665,1.2619629,7.42305,0.043121338,-0.023117065,0.12490845,1.0040283,-13.829041,-48.320007,1.256696988,1.216796769,7.736792722,0.032998307,-0.058129277,0.141156596,1.003797747,-13.8299857,-48.31907753
4.75E+12,1.183609,1.2784119,7.166031,0.05055237,0.002456665,0.11071777,1.0040283,-13.829041,-48.320007,1.195559549,1.257446287,7.454424272,0.042109035,-0.026618286,0.126533265,1.004005245,-13.82913547,-48.31991405
4.75E+12,1.1807251,1.2592468,6.995041,0.057724,0.018508911,0.0978241,1.3397217,-12.597656,-49.642944,1.184804055,1.276315339,7.194870327,0.049708036,-0.00045083,0.112299319,1.004025994,-13.82905045,-48.31999771
4.75E+12,1.1144562,1.2654114,6.889267,0.06439209,0.02645874,0.08729553,1.3397217,-12.597656,-49.642944,1.181132995,1.260953654,7.015023933,0.056922404,0.016612937,0.099271622,1.306152129,-12.72079544,-49.51064937
4.75E+12,1.0735931,1.3228455,6.843994,0.075042725,0.02420044,0.07765198,1.3397217,-12.597656,-49.642944,1.12112388,1.264965625,6.901842693,0.063645121,0.02547416,0.088493139,1.336364743,-12.60996994,-49.62971454
4.75E+12,1.1004028,1.3665771,6.7363434,0.08705139,0.014450073,0.06889343,1.3397217,-12.597656,-49.642944,1.078346178,1.317057513,6.849778869,0.073902965,0.024327812,0.078736096,1.339386004,-12.59888739,-49.64162105
4.75E+12,1.1012115,1.4246674,6.677719,0.0990448,0.003005981,0.060699463,1.4953613,-13.064575,-50.405884,1.098197138,1.361625141,6.747686947,0.085736547,0.015437847,0.069877697,1.33968813,-12.59777914,-49.64281171
4.75E+12,1.0313568,1.4243469,6.8167267,0.108184814,-0.006759644,0.050827026,1.4953613,-13.064575,-50.405884,1.100910064,1.418363174,6.684715795,0.097713975,0.004249168,0.061617286,1.479793983,-13.01789541,-50.32957677
4.75E+12,0.92414856,1.3792267,7.025528,0.11392212,-0.015136719,0.03869629,1.4953613,-13.064575,-50.405884,1.038312126,1.423748527,6.803525609,0.10713773,-0.005658762,0.051906052,1.493804568,-13.05990704,-50.39825328
4.75E+12,0.7901459,1.329895,7.1262817,0.11882019,-0.019256592,0.025604248,1.4953613,-13.064575,-50.405884,0.935564917,1.383678883,7.003327761,0.113243681,-0.014188923,0.040017266,1.495205627,-13.0641082,-50.40512093
4.75E+12,0.6289215,1.2612305,7.235321,0.12843323,-0.014144897,0.016403198,1.4251709,-13.273621,-50.20294,0.804687802,1.335273388,7.113986306,0.118262539,-0.018749825,0.02704555,1.495345733,-13.06452832,-50.40580769
4.75E+12,0.45666504,1.2029724,7.3666687,0.14419556,-0.008728027,0.011184692,1.4251709,-13.273621,-50.20294,0.64649813,1.268634789,7.223187531,0.127416161,-0.01460539,0.017467433,1.432188383,-13.25271173,-50.22322677
4.75E+12,0.35258484,1.1755829,7.3735046,0.16438293,-0.00819397,0.008880615,1.4251709,-13.273621,-50.20294,0.475648349,1.209538639,7.352320583,0.14251762,-0.009315763,0.011812966,1.425872648,-13.27153007,-50.20496868
4.75E+12,0.3796234,1.1875,7.2899323,0.19049072,-0.01071167,0.013458252,1.4251709,-13.273621,-50.20294,0.364891191,1.178978474,7.371386198,0.162196399,-0.008306149,0.00917385,1.425241075,-13.27341191,-50.20314287
4.75E+12,0.447937,1.2344666,7.3155518,0.22024536,-0.01928711,0.022781372,0.9277344,-14.402771,-48.69232,0.378150179,1.186647847,7.29807769,0.187661288,-0.010471118,0.013029812,1.425177917,-13.27360009,-50.20296029
4.75E+12,0.56207275,1.296814,7.330963,0.2508545,-0.034500122,0.033233643,0.9277344,-14.402771,-48.69232,0.440958318,1.229684725,7.313804389,0.216986953,-0.018405511,0.021806216,0.977478752,-14.28985391,-48.84338403
4.75E+12,0.69065857,1.408432,7.2828674,0.2806244,-0.054336548,0.040145874,0.9277344,-14.402771,-48.69232,0.549961307,1.290101072,7.329247139,0.247467745,-0.032890661,0.0320909,0.932708835,-14.39147929,-48.7074264
4.75E+12,0.75997925,1.4746704,7.343979,0.30691528,-0.074295044,0.04321289,0.9277344,-14.402771,-48.69232,0.676588844,1.396598907,7.287505374,0.277308735,-0.052191959,0.039340377,0.928231844,-14.40164183,-48.69383064
4.75E+12,0.8451996,1.5152893,7.5517273,0.32704163,-0.09391785,0.03878784,0.6378174,-13.2369995,-47.557068,0.751640209,1.466863251,7.338331637,0.303954625,-0.072084736,0.042825639,0.927784144,-14.40265808,-48.69247106
4.75E+12,0.9779968,1.5628204,7.664551,0.3396759,-0.10765076,0.028839111,0.6378174,-13.2369995,-47.557068,0.835843661,1.510446695,7.530387734,0.32473293,-0.091734539,0.03919162,0.666814074,-13.35356536,-47.67060831
4.75E+12,1.000534,1.559845,7.657913,0.34429932,-0.10357666,0.016113281,0.6378174,-13.2369995,-47.557068,0.963781486,1.55758303,7.651134673,0.338181603,-0.106059138,0.029874362,0.640717067,-13.24865609,-47.56842203
4.75E+12,1.0016174,1.6135406,7.704956,0.33894348,-0.07962036,-0.001251221,0.6378174,-13.2369995,-47.557068,0.996858749,1.559618803,7.657235167,0.343687548,-0.103824908,0.017489389,0.638107367,-13.23816516,-47.5582034
4.75E+12,0.9605713,1.562561,7.9683533,0.3238678,-0.050094604,-0.021713257,0.56915283,-13.169861,-48.020935,1.001141535,1.60814842,7.700183917,0.339417887,-0.082040815,0.00062284,0.637846397,-13.23711607,-47.55718154
4.75E+12,0.83677673,1.461853,8.115677,0.30471802,-0.025375366,-0.045211792,0.56915283,-13.169861,-48.020935,0.964628323,1.567119742,7.941536362,0.325422809,-0.053289225,-0.019479647,0.576022187,-13.17658651,-47.97455965
4.75E+12,0.69021606,1.375061,8.217743,0.2917633,-0.005157471,-0.06639099,0.56915283,-13.169861,-48.020935,0.849561889,1.472379674,8.098262936,0.306788499,-0.028166752,-0.042638578,0.569839766,-13.17053355,-48.01629747
4.75E+12,0.572525,1.3392639,8.2630005,0.28863525,0.008544922,-0.085113525,0.56915283,-13.169861,-48.020935,0.706150643,1.384792867,8.205794994,0.29326582,-0.007458399,-0.064015749,0.569221524,-13.16992826,-48.02047125
4.75E+12,0.49777222,1.3350525,8.416916,0.29405212,0.016113281,-0.09590149,0.4043579,-13.079834,-49.57733,0.585887564,1.343816797,8.257279949,0.289098307,0.00694459,-0.083003747,0.569159699,-13.16986773,-48.02088862
4.75E+12,0.39889526,1.3444519,8.564194,0.30511475,0.013977051,-0.10340881,0.4043579,-13.079834,-49.57733,0.506583754,1.33592893,8.400952395,0.293556739,0.015196412,-0.094611716,0.42083808,-13.08883737,-49.42168586
4.75E+12,0.3955536,1.4184418,8.423813,0.32348633,0.002243042,-0.10998535,0.4043579,-13.079834,-49.57733,0.409664109,1.343599603,8.547869839,0.303958949,0.014098987,-0.102529101,0.406005918,-13.08073434,-49.56176559
4.75E+12,0.43481445,1.4313965,8.151093,0.34840393,-0.01184082,-0.115448,0.8087158,-13.751221,-48.394775,0.396964651,1.41095758,8.436218684,0.321533592,0.003428637,-0.109239725,0.404522702,-13.07992403,-49.57577356
4.75E+12,0.39704895,1.39151,8.206894,0.36979675,-0.021697998,-0.12094116,0.8087158,-13.751221,-48.394775,0.43102947,1.429352608,8.179605568,0.345716896,-0.010313874,-0.114827173,0.76829649,-13.6840913,-48.51287486
4.75E+12,0.23678589,1.3779755,8.263321,0.36979675,-0.021697998,-0.12094116,0.8087158,-13.751221,-48.394775,0.400447002,1.395294261,8.204165157,0.367388765,-0.020559586,-0.120329761,0.804673869,-13.74450803,-48.40658499
4.75E+12,0.054595947,1.2866058,8.415176,0.3664856,-0.04057312,-0.13883972,0.8087158,-13.751221,-48.394775,0.253152001,1.379707376,8.257405416,0.369555951,-0.021584157,-0.12088002,0.808311607,-13.7505497,-48.395956
4.75E+12,0.03665161,1.2771301,8.697678,0.34603882,-0.042297363,-0.14852905,0.94299316,-13.887024,-48.350525,0.074451552,1.295915958,8.399398942,0.366792635,-0.038674224,-0.13704375,0.808675381,-13.75115387,-48.3948931
4.75E+12,0.1315918,1.2850494,9.070923,0.31907654,-0.03540039,-0.14804077,0.94299316,-13.887024,-48.350525,0.040431604,1.279008686,8.667850094,0.348114202,-0.041935049,-0.14738052,0.929561382,-13.87343699,-48.35496181
4.75E+12,0.23092651,1.3872528,9.419235,0.28599548,-0.01550293,-0.14341736,0.94299316,-13.887024,-48.350525,0.12247578,1.284445329,9.030615709,0.321980306,-0.036053856,-0.147974745,0.941649982,-13.8856653,-48.35096868
4.75E+12,0.3196106,1.4239807,9.780182,0.25056458,0.015670776,-0.13734436,0.94299316,-13.887024,-48.350525,0.220081437,1.376972053,9.380373071,0.289593963,-0.017558023,-0.143873099,0.942858842,-13.88688813,-48.35056937
4.75E+12,0.312088,1.4220276,9.944687,0.22097778,0.05419922,-0.13531494,0.8483887,-14.6484375,-48.22693,0.309657684,1.419279835,9.740201107,0.254467518,0.012347896,-0.137997234,0.942979728,-13.88701041,-48.35052944
4.75E+12,0.3567505,1.45755,10.09137,0.20178223,0.084350586,-0.13952637,0.8483887,-14.6484375,-48.22693,0.311844968,1.421752824,9.924238411,0.224326754,0.050014088,-0.135583169,0.857847803,-14.57229479,-48.23928994
4.75E+12,0.44555664,1.4267883,10.320847,0.19094849,0.11122131,-0.14562988,0.8483887,-14.6484375,-48.22693,0.352259947,1.453970282,10.07465684,0.204036682,0.080916936,-0.13913205,0.84933461,-14.64082323,-48.22816599
4.75E+12,0.42112732,1.4472809,10.504822,0.18667603,0.12010193,-0.1519165,0.8483887,-14.6484375,-48.22693,0.436226971,1.429506498,10.29622798,0.192257309,0.108190873,-0.144980097,0.848483291,-14.64767607,-48.2270536
4.75E+12,0.33770752,1.4026031,10.713715,0.19078064,0.119506836,-0.15765381,-0.39215088,-15.640259,-48.22693,0.422637285,1.44550346,10.4839626,0.187234158,0.118910824,-0.15122286,0.848398159,-14.64836136,-48.22694236
4.75E+12,0.1430664,1.299881,10.919846,0.19822693,0.11048889,-0.16479492,-0.39215088,-15.640259,-48.22693,0.346200497,1.406893136,10.69073976,0.190425992,0.119447235,-0.157010715,-0.268095976,-15.54106924,-48.22693124
4.75E+12,-0.037597656,1.1760101,11.082977,0.20695496,0.10206604,-0.17095947,-0.39215088,-15.640259,-48.22693,0.16337981,1.310582214,10.89693538,0.197446836,0.111384724,-0.164016499,-0.37974539,-15.63034002,-48.22693012
4.75E+12,-0.18621826,1.092804,11.344513,0.21156311,0.09794617,-0.1686554,-0.39215088,-15.640259,-48.22693,-0.017499909,1.189467311,11.06437284,0.206004148,0.102997908,-0.170265173,-0.390910331,-15.6392671,-48.22693001
4.75E+12,-0.22273254,1.0777435,11.6584015,0.21266174,0.09716797,-0.15649414,0.7797241,-15.696716,-48.062134,-0.169346425,1.102470331,11.31649898,0.211007214,0.098451344,-0.168816377,-0.392026825,-15.64015981,-48.22693
4.75E+12,-0.19647217,1.090622,11.781311,0.21786499,0.1002655,-0.137146,0.7797241,-15.696716,-48.062134,-0.217393928,1.080216183,11.62421125,0.212496287,0.097296307,-0.157726364,0.662549007,-15.69106038,-48.0786136
4.75E+12,-0.09391785,1.1727295,11.797806,0.227005,0.11393738,-0.11302185,0.7797241,-15.696716,-48.062134,-0.198564346,1.089581418,11.76560102,0.21732812,0.099968581,-0.139204036,0.768006591,-15.69615044,-48.06378196
4.75E+12,0.0761261,1.2592773,11.855316,0.23553467,0.13664246,-0.08680725,0.7797241,-15.696716,-48.062134,-0.1043825,1.164414692,11.7945855,0.226037312,0.1125405,-0.115640069,0.778552349,-15.69665944,-48.0622988
4.75E+12,0.18385315,1.2563934,11.974121,0.24017334,0.15988159,-0.06568909,2.1621704,-15.579224,-48.29254,0.05807524,1.249791039,11.84924295,0.234584934,0.134232264,-0.089690532,0.779606925,-15.69671034,-48.06215048
4.75E+12,0.13981628,1.258667,12.152756,0.24147034,0.18309021,-0.052368164,2.1621704,-15.579224,-48.29254,0.171275359,1.255733164,11.9616332,0.239614499,0.157316657,-0.068089234,2.023914052,-15.59097263,-48.26950105
4.75E+12,0.09202576,1.2709503,12.188492,0.24147034,0.20960999,-0.04446411,2.1621704,-15.579224,-48.29254,0.142962188,1.258373616,12.13364372,0.241284756,0.180512855,-0.053940271,2.148344765,-15.58039886,-48.2902361
4.75E+12,0.03126526,1.2625885,11.899002,0.24409485,0.24272156,-0.03855896,2.1621704,-15.579224,-48.29254,0.097119403,1.269692632,12.18300717,0.241451782,0.206700276,-0.045411726,2.160787837,-15.57934149,-48.29230961
4.75E+12,-0.08946228,1.3001862,11.555832,0.24734497,0.28353882,-0.02986145,0.12207031,-15.124512,-49.40033,0.037850674,1.263298913,11.92740252,0.243830543,0.239119432,-0.039244237,2.162032144,-15.57923575,-48.29251696
4.75E+12,-0.17163086,1.3549957,11.303482,0.24102783,0.32662964,-0.019989014,0.12207031,-15.124512,-49.40033,-0.076730985,1.296497471,11.59298905,0.246993527,0.279096881,-0.030799729,0.326066493,-15.16998437,-49.2895487
4.75E+12,-0.2348938,1.3349762,11.093552,0.22235107,0.36592102,-0.009475708,0.12207031,-15.124512,-49.40033,-0.162140872,1.349145877,11.33243271,0.2416244,0.321876364,-0.021070085,0.142469928,-15.12905924,-49.38925187
4.75E+12,-0.33963013,1.2485046,10.941757,0.19422913,0.39842224,0.001480103,0.12207031,-15.124512,-49.40033,-0.227618507,1.336393168,11.11744007,0.224278403,0.361516554,-0.010635146,0.124110272,-15.12496672,-49.39922219
4.75E+12,-0.42652893,1.2145538,10.891846,0.16203308,0.41523743,0.014663696,0.38757324,-16.05835,-48.87848,-0.328428968,1.257293457,10.95932531,0.197234057,0.394731671,0.000268578,0.122274306,-15.12455747,-49.40021922
4.75E+12,-0.40864563,1.2472687,10.838287,0.13235474,0.4126892,0.030197144,0.38757324,-16.05835,-48.87848,-0.416718934,1.218827766,10.89859393,0.165553178,0.413186854,0.013224184,0.361043347,-15.96497075,-48.93065392
4.75E+12,-0.31188965,1.3292847,10.862854,0.10469055,0.39465332,0.04724121,0.38757324,-16.05835,-48.87848,-0.40945296,1.244424607,10.84431769,0.135674584,0.412738965,0.028499848,0.384920251,-16.04901207,-48.88369739
4.75E+12,-0.18486023,1.437149,10.77771,0.074539185,0.36602783,0.06329346,0.38757324,-16.05835,-48.87848,-0.321645981,1.320798691,10.86100037,0.107788953,0.396461885,0.045367074,0.387307941,-16.05741621,-48.87900174
4.75E+12,-0.036026,1.5547028,10.719543,0.041671753,0.33384705,0.07307434,0.7385254,-16.767883,-47.451782,-0.198538805,1.425513969,10.78603904,0.077864162,0.369071235,0.061500821,0.38754671,-16.05825662,-48.87853217
4.75E+12,0.028717041,1.6295319,10.686264,0.002029419,0.30403137,0.07432556,0.7385254,-16.767883,-47.451782,-0.052277281,1.541783917,10.7261926,0.045290994,0.337369469,0.071916988,0.703427531,-16.69692036,-47.59445702
4.75E+12,0.014526367,1.5929413,10.802383,-0.050201416,0.27798462,0.06666565,0.7385254,-16.767883,-47.451782,0.020617609,1.620757102,10.69025686,0.006355576,0.30736518,0.074084703,0.735015613,-16.76078674,-47.4660495
4.75E+12,-0.012863159,1.4984589,11.079193,-0.11454773,0.25531006,0.04966736,0.7385254,-16.767883,-47.451782,0.015135491,1.59572288,10.79117039,-0.044545717,0.280922676,0.067407555,0.738174421,-16.76717337,-47.45320875
4.75E+12,0.014968872,1.4077759,11.664001,-0.18725586,0.23262024,0.029174805,0.6378174,-15.640259,-46.551514,-0.010063294,1.508185298,11.05039074,-0.107547529,0.257871322,0.05144138,0.738490302,-16.76781204,-47.45192468
4.75E+12,-0.013885498,1.2383881,12.422745,-0.26132202,0.2046814,0.008483887,0.6378174,-15.640259,-46.551514,0.012465655,1.41781684,11.60263997,-0.179285027,0.235145348,0.031401462,0.64788469,-15.7530143,-46.64155507
4.75E+12,-0.15289307,1.0005035,13.356033,-0.32510376,0.16870117,-0.012771606,0.6378174,-15.640259,-46.551514,-0.011250383,1.256330974,12.3407345,-0.253118321,0.207727795,0.010775645,0.638824129,-15.65153453,-46.56051811
4.75E+12,-0.30848694,0.7723999,14.153839,-0.3748169,0.12670898,-0.037475586,0.6378174,-15.640259,-46.551514,-0.138728801,1.026086247,13.25450315,-0.317905216,0.172603832,-0.010416881,0.637918073,-15.64138655,-46.55241441
4.75E+12,-0.45787048,0.47729492,14.698181,-0.39323425,0.08773804,-0.055358887,1.4144897,-15.951538,-46.853638,-0.291511126,0.797768535,14.06390541,-0.369125732,0.131298465,-0.034769715,0.637827467,-15.64037176,-46.55160404
4.75E+12,-0.4651947,0.39071655,15.134857,-0.37922668,0.04573059,-0.062408447,1.4144897,-15.951538,-46.853638,-0.441234545,0.509342281,14.63475344,-0.390823398,0.092094083,-0.05329997,1.336823477,-15.92042138,-46.8234346
4.75E+12,-0.52311707,0.28894043,15.482773,-0.34042358,0.00592041,-0.060180664,1.4144897,-15.951538,-46.853638,-0.462798684,0.402579123,15.08484664,-0.380386352,0.050366939,-0.061497599,1.406723078,-15.94842634,-46.85061766
4.75E+12,-0.6495819,0.19897461,15.699829,-0.28431702,-0.029342651,-0.050048828,1.4144897,-15.951538,-46.853638,-0.517085231,0.300304299,15.44298036,-0.344419857,0.010365063,-0.060312358,1.413713038,-15.95122683,-46.85333597
4.75E+12,-0.74176025,0.011749268,15.753555,-0.22158813,-0.056488037,-0.03791809,2.4337769,-16.566467,-48.07892,-0.636332233,0.209107579,15.67414414,-0.290327304,-0.02537188,-0.051075181,1.414412034,-15.95150688,-46.8536078
4.75E+12,-0.9107666,-0.110061646,15.537415,-0.14074707,-0.06907654,-0.020996094,2.4337769,-16.566467,-48.07892,-0.731217448,0.031485099,15.74561391,-0.228462047,-0.053376421,-0.039233799,2.331840413,-16.50497099,-47.95638878
4.75E+12,-1.0144196,-0.16209412,15.206757,-0.06852722,-0.049545288,0.002716065,2.4337769,-16.566467,-48.07892,-0.892811685,-0.095906971,15.55823489,-0.149518568,-0.067506528,-0.022819865,2.423583251,-16.5603174,-48.06666688
4.75E+12,-1.1005554,-0.14367676,14.734589,-0.007095337,-0.007156372,0.03326416,2.5253296,-16.841125,-49.064636,-1.002258808,-0.155475405,15.24190479,-0.076626355,-0.051341412,0.000162472,2.432757535,-16.56585204,-48.07769469
4.75E+12,-1.0558472,-0.15533447,14.055847,0.04408264,0.05104065,0.06732178,2.5253296,-16.841125,-49.064636,-1.090725741,-0.144856625,14.78532058,-0.014048439,-0.011574876,0.029953991,2.516072394,-16.8135977,-48.96594187
4.75E+12,-1.037796,-0.06278992,13.236465,0.04408264,0.05104065,0.06732178,2.5253296,-16.841125,-49.064636,-1.059335054,-0.154286685,14.12879436,0.038269532,0.044779097,0.063585001,2.524403879,-16.83837227,-49.05476659
4.75E+12,-0.938324,0.07194519,12.440338,0.11949158,0.16946411,0.14071655,2.5253296,-16.841125,-49.064636,-1.039949905,-0.071939597,13.32569794,0.043501329,0.050414495,0.066948102,2.525237028,-16.84084973,-49.06364906
4.75E+12,-0.7948303,0.102142334,11.669861,0.15022278,0.2121582,0.17399597,2.2583008,-16.75415,-48.97766,-0.948486591,0.057556711,12.52887399,0.111892555,0.157559148,0.133339705,2.525320343,-16.84109747,-49.06453731
4.75E+12,-0.70092773,0.2866516,11.093842,0.16812134,0.22972107,0.19638062,2.2583008,-16.75415,-48.97766,-0.810195929,0.097683772,11.7557623,0.146389757,0.206698295,0.169930344,2.285002754,-16.76284475,-48.98634773
4.75E+12,-0.581131,0.38098145,10.501755,0.17980957,0.22921753,0.21380615,2.2583008,-16.75415,-48.97766,-0.71185455,0.267754817,11.16003403,0.165948182,0.227418792,0.193735592,2.260970995,-16.75501947,-48.97852877
4.75E+12,-0.5409851,0.44477844,10.098938,0.1809845,0.21717834,0.22244263,2.2583008,-16.75415,-48.97766,-0.594203355,0.369658787,10.5675829,0.178423431,0.229037656,0.211799094,2.25856782,-16.75423695,-48.97774688
4.75E+12,-0.5160217,0.480896,9.695633,0.17453003,0.19898987,0.22354126,2.2827148,-16.217041,-48.275757,-0.546306925,0.437266475,10.14580249,0.180728393,0.218364272,0.221378276,2.258327502,-16.75415869,-48.97766869
4.75E+12,-0.47187805,0.41522217,9.271576,0.15655518,0.18331909,0.21868896,2.2827148,-16.217041,-48.275757,-0.519050223,0.476533047,9.740649949,0.175149866,0.20092731,0.223324962,2.28027607,-16.27075277,-48.34594817
4.75E+12,-0.42718506,0.46829224,9.008102,0.12535095,0.17071533,0.20845032,2.2827148,-16.217041,-48.275757,-0.476595267,0.421353258,9.318483395,0.158414649,0.185079912,0.21915256,2.282470927,-16.22241218,-48.28277612
4.75E+12,-0.42451477,0.5381012,8.6874695,0.092300415,0.1525116,0.19839478,2.2827148,-16.217041,-48.275757,-0.432126081,0.463598342,9.039140139,0.12865732,0.172151788,0.209520544,2.282690413,-16.21757812,-48.27645891
4.75E+12,-0.469162,0.51698303,8.577347,0.058517456,0.12213135,0.1839447,2.5253296,-15.811157,-47.72339,-0.425275901,0.530650914,8.722636564,0.095936105,0.154475619,0.199507356,2.282712361,-16.21709471,-48.27582719
4.75E+12,-0.45458984,0.4567871,8.575134,0.026504517,0.07939148,0.16802979,2.5253296,-15.811157,-47.72339,-0.46477339,0.518349818,8.591875956,0.062259321,0.125365777,0.185500966,2.501067876,-15.85175077,-47.77863372
4.75E+12,-0.40011597,0.4076538,8.662521,0.001068115,0.026779175,0.15187073,2.5253296,-15.811157,-47.72339,-0.455608195,0.462943372,8.576808196,0.030079997,0.08398891,0.169776908,2.522903428,-15.81521638,-47.72891437
4.75E+12,-0.37991333,0.42041016,8.800079,-0.019073486,-0.031433105,0.13691711,2.5253296,-15.811157,-47.72339,-0.405665193,0.413182757,8.65394972,0.003969303,0.032500148,0.153661348,2.525086983,-15.81156294,-47.72394244
4.75E+12,-0.36898804,0.3633728,8.981567,-0.034729004,-0.089523315,0.11782837,2.6245117,-16.111755,-48.21167,-0.382488516,0.41968742,8.785466072,-0.016769207,-0.02503978,0.138591534,2.525305338,-15.81119759,-47.72344524
4.75E+12,-0.4248047,0.21177673,9.045593,-0.050491333,-0.12734985,0.099594116,2.6245117,-16.111755,-48.21167,-0.370338088,0.369004262,8.961956907,-0.032933024,-0.083074961,0.119904686,2.614591064,-16.08169926,-48.16284752
4.75E+12,-0.48937988,0.104278564,9.1636505,-0.071640015,-0.14506531,0.07989502,2.6245117,-16.111755,-48.21167,-0.419358039,0.227499483,9.037229391,-0.048735502,-0.122922361,0.101625173,2.623519636,-16.10874943,-48.20678775
4.75E+12,-0.53474426,0.012832642,9.273605,-0.097213745,-0.14778137,0.062026978,2.6245117,-16.111755,-48.21167,-0.482377696,0.116600656,9.151008389,-0.069349564,-0.142851015,0.082068035,2.624412494,-16.11145444,-48.21118178
4.75E+12,-0.60884094,-0.078323364,9.383133,-0.12036133,-0.13876343,0.050735474,2.9006958,-16.123962,-47.966003,-0.529507604,0.023209443,9.261345339,-0.094427327,-0.147288335,0.064031084,2.624501779,-16.11172494,-48.21162118
4.75E+12,-0.75177,-0.19593811,9.524414,-0.13891602,-0.11968994,0.044326782,2.9006958,-16.123962,-47.966003,-0.600907606,-0.068170083,9.370954234,-0.11776793,-0.13961592,0.052065035,2.873076398,-16.12273829,-47.99056482
4.75E+12,-0.93122864,-0.29096985,9.608719,-0.1524353,-0.092178345,0.039520264,2.9006958,-16.123962,-47.966003,-0.736683761,-0.183161307,9.509068023,-0.136801211,-0.121682538,0.045100607,2.89793386,-16.12383963,-47.96845918
4.75E+12,-1.0426788,-0.38015747,9.573669,-0.15802002,-0.060821533,0.04269409,2.9006958,-16.123962,-47.966003,-0.911774152,-0.280188996,9.598753902,-0.150871891,-0.095128764,0.040078298,2.900419606,-16.12394976,-47.96624862
