timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,EWMA accel_x,EWMA accel_y,EWMA accel_z,EWMA gyro_x,EWMA gyro_y,EWMA gyro_z,EWMA mag_x,EWMA mag_y,EWMA mag_z
7.21E+12,0.45062256,-1.0207977,8.474213,-0.01638794,0.053085327,5.2497406,-30.879211,-11.244202,-47.491455,-0.259080478,-1.092531178,9.71237808,-0.01943906,0.040493621,4.564082377,-29.24393813,-13.73622531,-47.52511185
7.21E+12,0.11921692,-0.5393982,10.036148,-0.017700195,0.04685974,5.2964325,-30.879211,-11.244202,-47.491455,-0.188110174,-1.085357831,9.588561572,-0.019133948,0.041752792,4.632648199,-29.40746542,-13.48702298,-47.52174616
7.21E+12,0.42521667,-0.6035919,8.957718,-0.018936157,0.044830322,5.3413544,-32.000732,-5.934143,-48.457336,-0.157377465,-1.030761868,9.633320214,-0.018990573,0.042263487,4.699026629,-29.55463998,-13.26274088,-47.51871705
7.21E+12,1.0377655,-0.55044556,8.939972,-0.017837524,0.050933838,5.399872,-32.000732,-5.934143,-48.457336,-0.099118051,-0.988044871,9.565759993,-0.018985131,0.04252017,4.763259406,-29.79924918,-12.52988109,-47.61257894
7.21E+12,0.8808899,-0.5129242,8.90715,-0.019363403,0.046142578,5.4485016,-32.000732,-5.934143,-48.457336,0.014570304,-0.94428494,9.503181194,-0.018870371,0.043361537,4.826920666,-30.01939746,-11.87030728,-47.69705465
7.21E+12,1.2616272,-0.6451721,9.372635,-0.020431519,0.048736572,5.471237,-32.000732,-5.934143,-48.457336,0.101202264,-0.901148866,9.443578074,-0.018919674,0.043639641,4.889078759,-30.21753091,-11.27669085,-47.77308278
7.21E+12,1.4721985,-0.9213257,9.857315,-0.022201538,0.04916382,5.479965,-34.288025,-0.3753662,-48.139954,0.217244757,-0.875551189,9.436483767,-0.019070858,0.044149334,4.947294583,-30.39585102,-10.74243607,-47.84150811
7.21E+12,1.3312378,-1.1395111,9.858841,-0.021133423,0.050476074,5.48024,-34.288025,-0.3753662,-48.139954,0.342740132,-0.88012864,9.47856689,-0.019383926,0.044650783,5.000561625,-30.78506842,-9.705729082,-47.87135269
7.21E+12,1.5772095,-1.0927582,9.784668,-0.021194458,0.04534912,5.4592743,-34.288025,-0.3753662,-48.139954,0.441589898,-0.906066886,9.516594301,-0.019558876,0.045233312,5.048529462,-31.13536408,-8.772692794,-47.89821283
7.21E+12,1.6712952,-0.73869324,9.534454,-0.01939392,0.0393219,5.426651,-34.288025,-0.3753662,-48.139954,0.555151859,-0.924736018,9.543401671,-0.019722434,0.045244893,5.089603946,-31.45063017,-7.932960135,-47.92238694
7.21E+12,1.587204,-0.802536,8.976776,-0.015579224,0.04724121,5.390167,-34.25598,0.14343262,-48.139954,0.666766193,-0.90613174,9.542506904,-0.019689583,0.044652593,5.123308651,-31.73436965,-7.177200741,-47.94414365
7.21E+12,1.0164337,-0.27375793,9.479523,-0.017684937,0.046936035,5.3335266,-34.25598,0.14343262,-48.139954,0.758809973,-0.895772166,9.485933814,-0.019278547,0.044911455,5.149994486,-31.98653069,-6.445137405,-47.96372468
7.21E+12,1.3000946,-0.13282776,10.094833,-0.018310547,0.040527344,5.2592926,-34.25598,0.14343262,-48.139954,0.784572346,-0.833570742,9.485292732,-0.019119186,0.045113913,5.168347698,-32.21347562,-5.786280403,-47.98134762
7.21E+12,1.235672,-0.17303467,10.39624,-0.015686035,0.045822144,5.182907,-34.25598,0.14343262,-48.139954,0.836124571,-0.763496444,9.546246759,-0.019038322,0.044655256,5.177442188,-32.41772606,-5.1933091,-47.99720825
7.21E+12,0.33517456,-0.19656372,9.787521,-0.015106201,0.043182373,5.1092834,-33.621216,5.6427,-48.29712,0.876079314,-0.704450267,9.631246083,-0.018703093,0.044771945,5.177988669,-32.60155145,-4.659634928,-48.01148283
7.21E+12,0.42366028,-0.16278076,9.454041,-0.01676941,0.04324341,5.038498,-33.621216,5.6427,-48.29712,0.821988839,-0.653661612,9.646873575,-0.018343404,0.044612988,5.171118142,-32.70351791,-3.629401435,-48.04004655
7.21E+12,0.53977966,0.04408264,9.034454,-0.015975952,0.046966553,4.957855,-33.621216,5.6427,-48.29712,0.782155983,-0.604573527,9.627590317,-0.018186005,0.04447603,5.157856128,-32.79528772,-2.702191292,-48.06575389
7.21E+12,0.62187195,0.2243805,9.465027,-0.014434814,0.04498291,4.865692,-33.621216,5.6427,-48.29712,0.757918351,-0.53970791,9.568276686,-0.017964999,0.044725082,5.137856015,-32.87788054,-1.867702163,-48.0888905
7.21E+12,0.6068878,0.12364197,9.625244,-0.016067505,0.041030884,4.768936,-31.19812,9.58252,-49.479675,0.744313711,-0.463299069,9.557951717,-0.017611981,0.044750865,5.110639614,-32.95221409,-1.116661946,-48.10971345
7.21E+12,0.62623596,0.117263794,9.620361,-0.015274048,0.043411255,4.651718,-31.19812,9.58252,-49.479675,0.73057112,-0.404604965,9.564680945,-0.017457533,0.044378867,5.076469252,-32.77680468,-0.046743752,-48.24670961
7.21E+12,0.22894287,-0.0413208,9.788162,-0.018951416,0.045181274,4.509384,-31.19812,9.58252,-49.479675,0.720137604,-0.352418089,9.570248951,-0.017239185,0.044282106,5.033994127,-32.61893621,0.916182623,-48.37000615
7.21E+12,-0.074523926,-0.2789154,10.00647,-0.019241333,0.044067383,4.3563385,-31.19812,9.58252,-49.479675,0.67101813,-0.32130836,9.592040256,-0.017410408,0.044372023,4.981533114,-32.47685459,1.782816361,-48.48097303
7.21E+12,-0.46961975,-0.28520203,9.899445,-0.01751709,0.047668457,4.187439,-30.718994,10.343933,-49.121094,0.596463925,-0.317069064,9.63348323,-0.0175935,0.044341559,4.919013653,-32.34898113,2.562786725,-48.58084323
7.21E+12,-0.4708252,-0.7720032,10.095032,-0.018844604,0.03703308,3.9986115,-30.718994,10.343933,-49.121094,0.489855557,-0.313882361,9.660079407,-0.017585859,0.044674248,4.845856188,-32.18598242,3.340901352,-48.63486831
7.21E+12,-0.3213501,-0.47735596,9.935013,-0.017715454,0.034729004,3.8007355,-30.718994,10.343933,-49.121094,0.393787481,-0.359694445,9.703574666,-0.017711734,0.043910132,4.761131719,-32.03928358,4.041204517,-48.68349087
7.21E+12,0.19087219,-0.0652771,10.432709,-0.016448975,0.035217285,3.613144,-30.718994,10.343933,-49.121094,0.322273723,-0.371460596,9.7267185,-0.017712106,0.042992019,4.665092097,-31.90725462,4.671477365,-48.72725119
7.21E+12,0.06959534,-0.28825378,9.862839,-0.0178833,0.030044556,3.3908234,-27.76184,14.929199,-47.364807,0.30913357,-0.340842247,9.79731755,-0.017585793,0.042214545,4.559897287,-31.78842856,5.238722929,-48.76663547
7.21E+12,2.224945,-0.25271606,9.8581085,-0.012893677,0.032409668,3.1624908,-27.76184,14.929199,-47.364807,0.285179747,-0.3355834,9.803869695,-0.017615543,0.040997547,4.442989899,-31.3857697,6.207770536,-48.62645262
7.21E+12,0.8243103,-0.9143677,9.053543,-0.010009766,0.031188965,2.925949,-27.76184,14.929199,-47.364807,0.479156272,-0.327296666,9.809293575,-0.017143357,0.040138759,4.314939989,-31.02337673,7.079913382,-48.50028806
7.21E+12,0.6865692,-1.0300598,10.256622,-0.010726929,0.02420044,2.6357117,-27.76184,14.929199,-47.364807,0.513671675,-0.386003769,9.733718518,-0.016429998,0.039243779,4.17604089,-30.69722306,7.864841944,-48.38673995
7.21E+12,2.5846863,-1.0522614,9.621918,-0.011810303,0.016540527,2.3202515,-25.532532,17.99469,-47.636414,0.530961428,-0.450409372,9.786008866,-0.015859691,0.037739445,4.022007971,-30.40368475,8.57127765,-48.28454666
7.21E+12,0.051940918,-1.3792114,9.018997,-0.004379273,0.015991211,2.0614166,-25.532532,17.99469,-47.636414,0.736333915,-0.510594575,9.769599779,-0.015454752,0.035619554,3.851832324,-29.91656948,9.513618885,-48.21973339
7.21E+12,-0.25559998,-0.9599457,8.821793,-0.008514404,0.005661011,1.8029938,-25.532532,17.99469,-47.636414,0.667894615,-0.597456258,9.694539501,-0.014347204,0.033656719,3.672790751,-29.47816573,10.361726,-48.16140145
7.21E+12,2.3206024,0.12608337,11.323257,-0.006561279,0.015914917,1.5987701,-24.67804,18.197632,-47.99347,0.575545156,-0.633705202,9.607264851,-0.013763924,0.030857148,3.485811056,-29.08360236,11.1250224,-48.10890271
7.21E+12,0.06599426,-0.35673523,9.481232,-0.006408691,0.002380371,1.4440155,-24.67804,18.197632,-47.99347,0.75005088,-0.557726345,9.778864066,-0.01304366,0.029362925,3.297106961,-28.64304612,11.83228336,-48.09735944
7.21E+12,1.2070465,-0.06616211,9.688721,6.87E-04,0.016448975,1.2858734,-24.67804,18.197632,-47.99347,0.681645218,-0.537627233,9.74910086,-0.012380163,0.02666467,3.111797815,-28.24654551,12.46881822,-48.08697049
7.21E+12,3.1027374,1.3835907,9.554565,-0.005111694,6.56E-04,1.2051849,-24.67804,18.197632,-47.99347,0.734185346,-0.490480721,9.743062874,-0.011073482,0.0256431,2.929205373,-27.88969496,13.0416996,-48.07762044
7.21E+12,0.3772583,0.054489136,9.027344,9.16E-04,-0.0052948,1.1461182,-21.838379,19.387817,-48.35968,0.971040552,-0.303073579,9.724213086,-0.010477303,0.023144403,2.756803326,-27.56852946,13.55729284,-48.0692054
7.21E+12,0.17082214,-0.26271057,9.60144,-0.002227783,0.007720947,1.0365295,-21.838379,19.387817,-48.35968,0.911662326,-0.267317307,9.654526178,-0.00933802,0.020300483,2.595734813,-26.99551442,14.14034526,-48.09825286
7.21E+12,1.1521454,0.78663635,9.500885,-0.010131836,0.017654419,0.9592285,-21.838379,19.387817,-48.35968,0.837578308,-0.266856634,9.64921756,-0.008626996,0.019042529,2.439814282,-26.47980087,14.66509243,-48.12439557
7.21E+12,0.52175903,0.5106659,9.48877,-0.004333496,0.007598877,0.9347534,-21.838379,19.387817,-48.35968,0.869035017,-0.161507335,9.634384304,-0.00877748,0.018903718,2.291755704,-26.01565869,15.13736489,-48.14792402
7.21E+12,1.0506592,0.68855286,10.566757,0.001083374,0.008514404,0.89331055,-21.583557,20.91217,-46.128845,0.834307418,-0.094290012,9.619822873,-0.008333082,0.017773234,2.156055473,-25.59793072,15.5624101,-48.16909961
7.21E+12,0.37213135,0.52734375,9.276962,-0.002120972,0.008712769,0.83987427,-21.583557,20.91217,-46.128845,0.855942596,-0.016005725,9.714516286,-0.007391436,0.016847351,2.029780981,-25.19649335,16.09738609,-47.96507415
7.21E+12,0.85606384,0.6790619,9.043182,0.002166748,0.00958252,0.793396,-21.583557,20.91217,-46.128845,0.807561472,0.038329223,9.670760858,-0.00686439,0.016033893,1.91079031,-24.83519971,16.57886448,-47.78145124
7.21E+12,0.8319702,0.98275757,9.296738,-0.00227356,0.007675171,0.76724243,-21.583557,20.91217,-46.128845,0.812411709,0.102402491,9.608002972,-0.005961276,0.015388756,1.799050879,-24.51003544,17.01219503,-47.61619061
7.21E+12,0.81829834,0.6971741,9.807327,-0.002868652,-0.001159668,0.741333,-20.741272,21.017456,-46.7453,0.814367558,0.190437999,9.576876475,-0.005592504,0.014617397,1.695870034,-24.2173876,17.40219253,-47.46745605
7.21E+12,0.7365875,0.30778503,9.879501,-0.003463745,-0.003921509,0.7046814,-20.741272,21.017456,-46.7453,0.814760636,0.241111609,9.599921527,-0.005320119,0.013039691,1.600416331,-23.86977604,17.76371888,-47.39524045
7.21E+12,0.1435852,0.2655487,9.641373,-0.001907349,0.009231567,0.65779114,-20.741272,21.017456,-46.7453,0.806943322,0.247778951,9.627879474,-0.005134482,0.011343571,1.510842838,-23.55692563,18.08909259,-47.3302464
7.21E+12,0.52511597,0.22665405,9.74086,-0.003692627,0.006439209,0.61169434,-20.741272,21.017456,-46.7453,0.74060751,0.249555926,9.629228827,-0.004811769,0.01113237,1.425537668,-23.27536027,18.38192893,-47.27175176
7.21E+12,0.6547699,0.30093384,9.90239,-0.004074097,0.001754761,0.5777893,-19.177246,21.594238,-48.35968,0.719058356,0.247265738,9.640391944,-0.004699854,0.010663054,1.344153335,-23.02195144,18.64548164,-47.21910659
7.21E+12,0.08427429,0.34068298,9.777161,-0.002090454,6.10E-04,0.53578186,-19.177246,21.594238,-48.35968,0.712629511,0.252632548,9.66659175,-0.004637279,0.009772225,1.267516932,-22.6374809,18.94035727,-47.33316393
7.21E+12,-0.6577606,0.10272217,9.626572,7.48E-04,8.54E-04,0.49624634,-19.177246,21.594238,-48.35968,0.649793988,0.261437592,9.677648675,-0.004382596,0.008856037,1.194343424,-22.29145741,19.20574535,-47.43581553
7.21E+12,-0.4144287,-0.06695557,9.630295,5.80E-04,0.001159668,0.47155762,-19.177246,21.594238,-48.35968,0.51903853,0.245566049,9.672541007,-0.003869568,0.008055883,1.124533716,-21.98003627,19.44459461,-47.52820198
7.21E+12,-0.36912537,-0.06715393,9.773087,-0.002197266,-0.0025177,0.46418762,-19.866943,22.285461,-48.809814,0.425691807,0.214313887,9.668316407,-0.003424628,0.007366261,1.059236106,-21.69975724,19.65955895,-47.61134978
7.21E+12,-0.5785217,-0.23435974,9.775803,-0.002868652,8.85E-04,0.4595642,-19.866943,22.285461,-48.809814,0.346210089,0.186167106,9.678793466,-0.003301892,0.006377865,0.999731258,-21.51647582,19.92214915,-47.7311962
7.21E+12,-0.64653015,-0.3940277,9.447876,-0.00227356,0.009002686,0.45803833,-19.866943,22.285461,-48.809814,0.25373691,0.144114421,9.688494419,-0.003258568,0.00582858,0.945714552,-21.35152254,20.15848034,-47.83905798
7.21E+12,-0.30545044,-0.31730652,9.264893,-0.001144409,0.002151489,0.47738647,-19.866943,22.285461,-48.809814,0.163710204,0.090300209,9.664432577,-0.003160067,0.00614599,0.89694693,-21.20306458,20.37117841,-47.93613359
7.21E+12,-0.2865448,-0.18862915,9.760483,-0.001342773,0.003448486,0.5049591,-19.47937,21.896362,-48.176575,0.11679414,0.049539536,9.62447862,-0.002958501,0.00574654,0.854990884,-21.06945242,20.56260666,-48.02350163
7.21E+12,-0.4403839,-0.083236694,9.863266,-0.00227356,0.006469727,0.5263519,-19.47937,21.896362,-48.176575,0.076460246,0.025722667,9.638079058,-0.002796929,0.005516735,0.819987705,-20.91044418,20.6959822,-48.03880896
7.21E+12,-0.14094543,-0.10267639,9.563644,-9.92E-04,0.002944946,0.5390625,-19.47937,21.896362,-48.176575,0.024775831,0.014826731,9.660597752,-0.002744592,0.005612034,0.790624125,-20.76733676,20.81602018,-48.05258557
7.21E+12,0.15159607,0.2645111,9.63765,4.73E-04,0.002105713,0.5575714,-19.47937,21.896362,-48.176575,0.008203705,0.003076419,9.650902377,-0.002569315,0.005345325,0.765467962,-20.63854009,20.92405436,-48.06498451
7.21E+12,0.752182,0.37997437,9.731918,-0.001068115,0.002105713,0.5858002,-18.699646,21.392822,-46.86432,0.022542942,0.029219887,9.649577139,-0.002265081,0.005021364,0.744678306,-20.52262308,21.02128512,-48.07614356
7.21E+12,0.32531738,0.17581177,9.348633,-0.00227356,-6.10E-05,0.6017456,-18.699646,21.392822,-46.86432,0.095506847,0.064295336,9.657811225,-0.002145384,0.004729799,0.728790496,-20.34032537,21.05843881,-47.9549612
7.21E+12,-0.017105103,0.7223816,9.974533,7.02E-04,0.003372192,0.60643005,-18.699646,21.392822,-46.86432,0.118487901,0.075446979,9.626893403,-0.002158202,0.004250716,0.716086006,-20.17625743,21.09187713,-47.84589708
7.21E+12,0.34965515,0.04269409,10.211044,-3.36E-04,0.016952515,0.6066284,-18.699646,21.392822,-46.86432,0.1049286,0.140140441,9.661657362,-0.001872191,0.004162863,0.70512041,-20.02859629,21.12197162,-47.74773938
7.21E+12,0.6438446,-0.047439575,9.475922,-0.002807617,0.006958008,0.581604,-18.493652,21.598816,-46.463013,0.129401255,0.130395806,9.716596026,-0.001718541,0.005441828,0.695271209,-19.89570126,21.14905666,-47.65939744
7.21E+12,0.31739807,0.60980225,9.657043,-3.05E-04,5.80E-04,0.54582214,-18.493652,21.598816,-46.463013,0.18084559,0.112612268,9.692528624,-0.001827449,0.005593446,0.683904488,-19.75549633,21.19403259,-47.53975899
7.21E+12,-0.016235352,-0.3186798,9.993576,-0.001571655,0.010757446,0.49908447,-18.493652,21.598816,-46.463013,0.194500838,0.162331266,9.688980061,-0.001675222,0.005092085,0.670096254,-19.6293119,21.23451093,-47.43208439
7.21E+12,0.48382568,0.39517212,9.52124,-0.00227356,0.008621216,0.44184875,-18.493652,21.598816,-46.463013,0.173427219,0.114230159,9.719439655,-0.001664865,0.005658621,0.652995075,-19.51574591,21.27094144,-47.33517726
7.21E+12,-0.22476196,0.28944397,9.556946,-0.00227356,0.003829956,0.378891,-18.493652,22.059631,-47.364807,0.204467065,0.142324356,9.69961969,-0.001725735,0.005954881,0.631880443,-19.41353652,21.30372889,-47.24796083
7.21E+12,0.4724121,0.10952759,9.797501,-0.00227356,-0.005142212,0.2870636,-18.493652,22.059631,-47.364807,0.161544162,0.157036317,9.685352321,-0.001780517,0.005742388,0.606581498,-19.32154807,21.3793191,-47.25964545
7.21E+12,0.17977905,0.19969177,9.55011,0.002456665,-7.48E-04,0.21533203,-18.493652,22.059631,-47.364807,0.192630956,0.152285444,9.696567189,-0.001829821,0.004653928,0.574629709,-19.23875846,21.44735029,-47.2701616
7.21E+12,-0.09907532,0.11872864,9.6080475,0.003067017,-0.001846314,0.1552887,-18.493652,22.059631,-47.364807,0.191345766,0.157026077,9.68192147,-0.001401173,0.004113767,0.538699941,-19.16424782,21.50857837,-47.27962614
7.21E+12,0.046310425,0.1642456,9.707382,7.63E-05,-0.004165649,0.102127075,-17.276001,22.384644,-48.236084,0.162303657,0.153196333,9.674534073,-0.000954354,0.003517759,0.500358817,-19.09718823,21.56368363,-47.28814423
7.21E+12,0.12539673,0.30732727,9.600449,-1.37E-04,-0.004302979,0.06915283,-17.276001,22.384644,-48.236084,0.150704334,0.15430126,9.677818865,-0.000851289,0.002749418,0.460535642,-18.91506951,21.64577967,-47.3829382
7.21E+12,0.01802063,0.1988678,9.568222,0.001968384,-0.004302979,0.044799805,-17.276001,22.384644,-48.236084,0.148173573,0.169603861,9.670081879,-0.000779893,0.002044179,0.421397361,-18.75116266,21.7196661,-47.46825278
7.21E+12,-0.17308044,0.08004761,9.58606,0.001983643,-0.003219605,0.021987915,-15.917969,22.114563,-47.972107,0.135158279,0.172530255,9.659895891,-0.000505065,0.001409463,0.383737606,-18.60364649,21.78616389,-47.54503591
7.21E+12,-0.23402405,0.0619812,9.549942,0.001983643,-0.003219605,0.021987915,-15.917969,22.114563,-47.972107,0.104334407,0.16328199,9.652512302,-0.000256195,0.000946556,0.347562637,-18.33507874,21.8190038,-47.58774302
7.21E+12,-0.21855164,0.04171753,9.65863,9.31E-04,-3.05E-05,0.002975464,-15.917969,22.114563,-47.972107,0.070498561,0.153151911,9.642255272,-3.22E-05,0.00052994,0.315005164,-18.09336777,21.84855972,-47.62617941
7.21E+12,-0.19119263,0.0625,9.635681,0.001998901,-3.05E-05,-3.66E-04,-15.917969,22.114563,-47.972107,0.041593541,0.142008473,9.643892745,6.41E-05,0.000473894,0.283802194,-17.87582789,21.87516005,-47.66077217
7.21E+12,-0.23760986,0.07017517,9.673523,0.00189209,-2.44E-04,-4.58E-04,-16.899109,22.381592,-47.709656,0.018314924,0.134057626,9.64307157,0.00025757,0.000423453,0.255385354,-17.680042,21.89910034,-47.69190566
7.21E+12,-0.20533752,0.065338135,9.588211,9.31E-04,-0.002166748,-0.001434326,-16.899109,22.381592,-47.709656,-0.007277554,0.12766938,9.646116713,0.000421022,0.000356694,0.229801042,-17.6019487,21.94734951,-47.69368069
7.21E+12,-0.22322083,0.07232666,9.651276,4.43E-04,-0.002166748,-0.001586914,-16.899109,22.381592,-47.709656,-0.027083551,0.121436256,9.640326142,0.000471999,0.00010435,0.206677505,-17.53166473,21.99077376,-47.69527822
7.21E+12,-0.22091675,0.06843567,9.657562,-0.001785278,-0.002166748,-0.002655029,-16.899109,22.381592,-47.709656,-0.046697279,0.116525296,9.641421128,0.000469049,-0.00012276,0.185851063,-17.46840916,22.02985558,-47.696716
7.21E+12,-0.21780396,0.06175232,9.620163,9.31E-04,-0.002166748,-0.003295898,-17.155457,22.721863,-47.921753,-0.064119226,0.111716334,9.643035215,0.000243616,-0.000327159,0.167000454,-17.41147914,22.06502922,-47.69801
7.21E+12,-0.20831299,9.46E-04,9.628189,9.31E-04,-0.002166748,-0.001190186,-17.155457,22.721863,-47.921753,-0.079487699,0.106719932,9.640747993,0.000312333,-0.000511118,0.149970819,-17.38587693,22.1307126,-47.7203843
7.21E+12,-0.19216919,0.05343628,9.62999,0.001174927,-0.002166748,-3.66E-04,-17.155457,22.721863,-47.921753,-0.092370228,0.096142543,9.639492094,0.000374179,-0.000676681,0.134854718,-17.36283494,22.18982764,-47.74052117
7.21E+12,-0.20149231,0.06529236,9.623199,0.001998901,-0.00189209,-6.41E-04,-17.155457,22.721863,-47.921753,-0.102350125,0.091871917,9.638541885,0.000454253,-0.000825688,0.121332625,-17.34209714,22.24303118,-47.75864435
7.21E+12,-0.21511841,0.06390381,9.603455,0.002288818,-0.001403809,-0.001434326,-16.604614,22.801208,-48.306274,-0.112264343,0.089213961,9.637007596,0.000608718,-0.000932328,0.109135276,-17.32343313,22.29091436,-47.77495522
7.21E+12,-0.22425842,0.0526886,9.623047,0.002746582,-0.002166748,-0.001739502,-16.604614,22.801208,-48.306274,-0.12254975,0.086682946,9.633652337,0.000776728,-0.000979476,0.098078316,-17.25155122,22.34194372,-47.8280871
7.21E+12,-0.21574402,0.05696106,9.66803,0.001403809,-0.001876831,-0.002502441,-16.604614,22.801208,-48.306274,-0.132720617,0.083283512,9.632591803,0.000973714,-0.001098203,0.088096534,-17.18685749,22.38787015,-47.87590579
7.21E+12,-0.19740295,0.04711914,9.636963,2.44E-04,-7.17E-04,-0.002105713,-16.604614,22.801208,-48.306274,-0.141022957,0.080651266,9.636135623,0.001016723,-0.001176066,0.079036636,-17.12863314,22.42920394,-47.91894261
7.21E+12,-0.193573,0.0340271,9.672516,9.31E-04,-4.43E-04,-0.001831055,-17.111206,23.306274,-47.81189,-0.146660956,0.077298054,9.63621836,0.000939465,-0.001130176,0.070922402,-17.07623123,22.46640434,-47.95767575
7.21E+12,-0.18482971,0.06391907,9.655838,9.31E-04,-0.001968384,-0.002059937,-17.111206,23.306274,-47.81189,-0.151352161,0.072970958,9.639848124,0.000938597,-0.001061409,0.063647056,-17.07972871,22.55039131,-47.94309717
7.21E+12,-0.21470642,0.06599426,9.610428,0.001373291,-0.003234863,-0.001876831,-17.111206,23.306274,-47.81189,-0.154699916,0.07206577,9.641447112,0.000937816,-0.001152106,0.057076357,-17.08287644,22.62597958,-47.92997645
7.21E+12,-0.25042725,0.04045105,9.643311,0.001541138,-0.003234863,-0.003387451,-17.111206,23.306274,-47.81189,-0.160700566,0.071458619,9.638345201,0.000981363,-0.001360382,0.051181038,-17.08570939,22.69400902,-47.91816781
7.21E+12,-0.22485352,0.041290283,9.678741,9.31E-04,-0.003234863,-0.004165649,-17.149353,22.502136,-47.981262,-0.169673234,0.068357862,9.638841781,0.001037341,-0.00154783,0.045724189,-17.08825905,22.75523552,-47.90754003
7.21E+12,-0.20413208,0.049850464,9.649872,9.31E-04,-0.002716065,-0.004089356,-17.149353,22.502136,-47.981262,-0.175191263,0.065651104,9.642831703,0.001026685,-0.001716533,0.040735205,-17.09436845,22.72992557,-47.91491223
7.21E+12,-0.22885132,0.040100098,9.636536,9.31E-04,-0.002166748,-0.005187988,-17.149353,22.502136,-47.981262,-0.178085345,0.06407104,9.643535732,0.001017095,-0.001816486,0.036252749,-17.0998669,22.70714661,-47.9215472
7.21E+12,-0.24223328,0.0415802,9.641785,9.31E-04,-0.003341675,-0.005111694,-17.149353,22.502136,-47.981262,-0.183161942,0.061673946,9.642835759,0.001008465,-0.001851513,0.032108675,-17.10481551,22.68664555,-47.92751868
7.21E+12,-0.23979187,0.06367493,9.629791,0.002120972,-0.003707886,-0.003433228,-16.947937,21.77124,-48.306274,-0.189069076,0.059664571,9.642730683,0.001000697,-0.002000529,0.028386638,-17.10926926,22.66819459,-47.93289301
7.21E+12,-0.24739075,0.045654297,9.615112,0.003067017,-0.003234863,-0.001907349,-16.947937,21.77124,-48.306274,-0.194141355,0.060065607,9.641436715,0.001112724,-0.002171264,0.025204652,-17.09313604,22.57849913,-47.97023111
7.21E+12,-0.2504425,0.04258728,9.638168,0.002441406,-0.003860474,-8.09E-04,-16.947937,21.77124,-48.306274,-0.199466295,0.058624476,9.638804243,0.001308153,-0.002277624,0.022493452,-17.07861613,22.49777322,-48.0038354
7.21E+12,-0.22071838,0.05203247,9.660904,0.003356934,-0.003631592,-0.001037598,-16.947937,21.77124,-48.306274,-0.204563915,0.057020756,9.638740619,0.001421479,-0.002435909,0.020163235,-17.06554822,22.4251199,-48.03407926
7.21E+12,-0.21594238,0.01461792,9.686096,0.004837036,-0.003952026,-0.001434326,-16.947937,21.77124,-48.306274,-0.206179362,0.056521928,9.640956957,0.001615024,-0.002555478,0.018043152,-17.0537871,22.35973191,-48.06129874
7.21E+12,-0.24649048,0.032669067,9.679794,0.00592041,-6.56E-04,-0.002883911,-16.947937,21.77124,-48.306274,-0.207155664,0.052331527,9.645470861,0.001937225,-0.002695132,0.016095404,-17.04320209,22.30088272,-48.08579626
7.21E+12,-0.28614807,0.044021606,9.593292,0.010040283,0.005569458,-0.002807617,-16.947937,21.77124,-48.306274,-0.211089145,0.050365281,9.648903175,0.002335544,-0.002491232,0.014197472,-17.03367558,22.24791845,-48.10784404
7.21E+12,-0.2769165,0.09698486,9.737213,0.013793945,0.01399231,-0.00177002,-16.947937,21.77124,-48.306274,-0.218595038,0.049730914,9.643342058,0.003106018,-0.001685163,0.012496963,-17.02510172,22.2002506,-48.12768703
7.21E+12,-0.13552856,0.03668213,9.660675,0.014816284,0.017059326,-0.002212524,-17.182922,21.77124,-48.077393,-0.224427184,0.054456308,9.652729152,0.00417481,-0.000117416,0.011070265,-17.01738525,22.15734954,-48.14554573
7.21E+12,-0.15846252,0.0463562,9.559448,0.012313843,0.014556885,-8.39E-04,-17.182922,21.77124,-48.077393,-0.215537322,0.05267889,9.653523737,0.005238958,0.001600258,0.009741986,-17.03393892,22.11873859,-48.13873046
7.21E+12,-0.2522583,0.07209778,9.6072235,0.010742188,0.013854981,-0.001220703,-17.182922,21.77124,-48.077393,-0.209829841,0.052046621,9.644116163,0.005946446,0.002895921,0.008683864,-17.04883723,22.08398873,-48.13259671
7.21E+12,-0.23258972,0.10803223,9.660736,0.008773804,0.011199951,-0.001434326,-17.182922,21.77124,-48.077393,-0.214072687,0.054051737,9.640426897,0.00642602,0.003991827,0.007693408,-17.06224571,22.05271386,-48.12707634
7.21E+12,-0.22019958,0.08502197,9.704681,0.003890991,0.007034302,-0.001434326,-17.29126,21.77124,-47.972107,-0.215924391,0.059449786,9.642457807,0.006660799,0.004712639,0.006780634,-17.07431334,22.02456647,-48.12210801
7.21E+12,-0.24835205,0.057128906,9.702774,0.002197266,0.005508423,-0.002288818,-17.29126,21.77124,-47.972107,-0.21635191,0.062007005,9.648680126,0.006383818,0.004944806,0.005959138,-17.096008,21.99923382,-48.1071079
7.21E+12,-0.22389221,0.09790039,9.594849,0.003890991,0.008148193,-0.001541138,-17.29126,21.77124,-47.972107,-0.219551924,0.061519195,9.654089514,0.005965163,0.005001167,0.005134342,-17.1155332,21.97643444,-48.09360781
7.21E+12,-0.19650269,0.07055664,9.625214,0.006072998,0.009475708,-4.58E-04,-17.29126,21.77124,-47.972107,-0.219985952,0.065157314,9.648165462,0.005757746,0.00531587,0.004466794,-17.13310588,21.955915,-48.08145773
