timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,EWMA accel_x,EWMA accel_y,EWMA accel_z,EWMA gyro_x,EWMA gyro_y,EWMA gyro_z,EWMA mag_x,EWMA mag_y,EWMA mag_z
8.07E+12,-0.018341064,1.1755219,5.0173645,0.24603271,0.03540039,0.10032654,15.209961,-17.591858,-49.272156,-0.118927776,0.744785448,5.350549355,0.076067503,0.021752108,0.053698795,15.69231166,-17.11967323,-48.64131317
8.07E+12,0.18492126,1.3200836,5.0187225,0.2655487,0.02796936,0.11373901,15.261841,-17.488098,-49.118042,-0.108869105,0.787859093,5.317230869,0.093064024,0.023116937,0.05836157,15.64407659,-17.16689171,-48.70439745
8.07E+12,0.4025116,1.5207825,5.1346893,0.26667786,0.021392822,0.12095642,15.261841,-17.488098,-49.118042,-0.079490068,0.841081544,5.287380032,0.110312492,0.023602179,0.063899314,15.60585303,-17.19901233,-48.74576191
8.07E+12,0.56721497,1.6602325,5.422287,0.24897766,0.02027893,0.11705017,15.261841,-17.488098,-49.118042,-0.031289901,0.909051639,5.272110959,0.125949028,0.023381243,0.069605024,15.57145183,-17.2279209,-48.78298992
8.07E+12,0.604126,1.6578674,5.7659454,0.21385193,0.02784729,0.09968567,15.261841,-17.488098,-49.118042,0.028560586,0.984169726,5.287128563,0.138251892,0.023071012,0.074349539,15.54049075,-17.25393861,-48.81649512
8.07E+12,0.5218353,1.6638336,6.188492,0.17341614,0.048065186,0.07064819,15.757751,-17.288208,-48.35205,0.086117127,1.051539493,5.335010247,0.145811895,0.02354864,0.076883152,15.51262577,-17.27735455,-48.84664981
8.07E+12,0.37599182,1.7096405,6.4351196,0.13136292,0.07673645,0.03543091,15.757751,-17.288208,-48.35205,0.129688945,1.112768904,5.420358422,0.14857232,0.026000294,0.076259656,15.53713829,-17.2784399,-48.79718983
8.07E+12,0.27513123,1.6433411,6.612671,0.09950256,0.09841919,0.001159668,15.757751,-17.288208,-48.35205,0.154319232,1.172456063,5.52183454,0.14685138,0.03107391,0.072176781,15.55919956,-17.27941671,-48.75267585
8.07E+12,0.17445374,1.5697632,6.787964,0.079071045,0.10719299,-0.030929565,15.757751,-17.288208,-48.35205,0.166400432,1.219544567,5.630918186,0.142116498,0.037808438,0.06507507,15.57905471,-17.28029584,-48.71261326
8.07E+12,-0.003051758,1.3532257,7.317337,0.059524536,0.10159302,-0.060806274,16.755676,-19.136047,-48.768616,0.167205763,1.25456643,5.746622767,0.135811953,0.044746893,0.055474606,15.59692434,-17.28108705,-48.67655694
8.07E+12,-0.17210388,1.2039032,7.876877,0.03501892,0.086242676,-0.08747864,16.755676,-19.136047,-48.768616,0.150180011,1.264432357,5.903694191,0.128183211,0.050431506,0.043846518,15.7127995,-17.46658305,-48.68576284
8.07E+12,-0.42106628,1.0820618,8.598785,0.007873535,0.06819153,-0.10739136,16.755676,-19.136047,-48.768616,0.117951622,1.258379442,6.101012472,0.118866782,0.054012623,0.030714003,15.81708715,-17.63352944,-48.69404816
8.07E+12,-0.5807495,0.95796204,9.391663,-0.020355225,0.04434204,-0.12034607,16.755676,-19.136047,-48.768616,0.064049831,1.240747677,6.350789724,0.107767457,0.055430514,0.016903466,15.91094604,-17.7837812,-48.70150494
8.07E+12,-0.65164185,0.8855896,10.212952,-0.038467407,0.019195557,-0.12409973,16.716003,-18.789673,-48.9563,-0.000430102,1.212469114,6.654877052,0.094955189,0.054321666,0.003178513,15.99541903,-17.91900778,-48.70821605
8.07E+12,-0.5833893,0.8588257,10.62294,-0.03793335,-0.008117676,-0.11994934,16.716003,-18.789673,-48.9563,-0.065551277,1.179781162,7.010684547,0.081612929,0.050809055,-0.009549312,16.06747743,-18.0060743,-48.73302444
8.07E+12,-0.4272766,0.8442993,11.0385895,-0.020446777,-0.041915894,-0.10913086,16.716003,-18.789673,-48.9563,-0.117335079,1.147685616,7.371910092,0.069658301,0.044916382,-0.020589314,16.13232999,-18.08443417,-48.755352
8.07E+12,-0.5153198,0.7788391,11.361374,-0.020446777,-0.041915894,-0.10913086,16.716003,-18.789673,-48.9563,-0.148329231,1.117346984,7.738578033,0.060647794,0.036233155,-0.029443469,16.19069729,-18.15495805,-48.7754468
8.07E+12,-0.6221466,0.62745667,11.745102,0.03970337,-0.13690186,-0.09541321,16.540527,-17.718506,-49.401855,-0.185028288,1.083496196,8.10085763,0.052538337,0.02841825,-0.037412208,16.24322786,-18.21842955,-48.79353212
8.07E+12,-0.6266327,0.5057831,12.157349,0.06455994,-0.20341492,-0.09498596,16.540527,-17.718506,-49.401855,-0.228740119,1.037892243,8.465282067,0.05125484,0.011886239,-0.043212308,16.27295777,-18.16843719,-48.85436441
8.07E+12,-0.55963135,0.38658142,12.8181305,0.07589722,-0.26168823,-0.089767456,16.540527,-17.718506,-49.401855,-0.268529377,0.984681329,8.83448876,0.05258535,-0.009643877,-0.048389673,16.2997147,-18.12344407,-48.90911347
8.07E+12,-0.44006348,0.39250183,13.41011,0.08049011,-0.3110962,-0.07788086,16.412354,-18.10608,-48.768616,-0.297639574,0.924871338,9.232852934,0.054916537,-0.034848312,-0.052527452,16.32379593,-18.08295027,-48.95838762
8.07E+12,-0.32499695,0.36973572,13.9734955,0.07991028,-0.3451233,-0.06745911,16.412354,-18.10608,-48.768616,-0.311881965,0.871634387,9.650578641,0.057473894,-0.062473101,-0.055062793,16.33265173,-18.08526324,-48.93941046
8.07E+12,-0.15739441,0.3165741,14.488403,0.08277893,-0.36521912,-0.060821533,16.412354,-18.10608,-48.768616,-0.313193464,0.821444521,10.08287033,0.059717533,-0.090738121,-0.056302424,16.34062196,-18.08734492,-48.92233101
8.07E+12,0.088409424,0.3104248,14.970932,0.08930969,-0.3712921,-0.05949402,16.412354,-18.10608,-48.768616,-0.297613558,0.770957479,10.52342359,0.062023673,-0.118186221,-0.056754335,16.34779516,-18.08921842,-48.90695951
8.07E+12,0.28422546,0.27018738,15.180511,0.099853516,-0.36767578,-0.064697266,15.802002,-18.310547,-48.371887,-0.25901126,0.724904211,10.96817443,0.064752274,-0.143496809,-0.057028304,16.35425105,-18.09090458,-48.89312516
8.07E+12,0.44369507,0.21905518,15.177063,0.114349365,-0.35209656,-0.07728577,15.802002,-18.310547,-48.371887,-0.204687588,0.679432528,11.38940809,0.068262398,-0.165914706,-0.0577952,16.29902614,-18.11286882,-48.84100134
8.07E+12,0.5482178,0.17016602,15.137924,0.12786865,-0.3237915,-0.09654236,15.802002,-18.310547,-48.371887,-0.139849322,0.633394793,11.76817358,0.072871095,-0.184532891,-0.059744257,16.24932373,-18.13263664,-48.79408991
8.07E+12,0.5993042,0.16215515,15.152191,0.13372803,-0.28904724,-0.12083435,15.802002,-18.310547,-48.371887,-0.07104261,0.587071916,12.10514862,0.078370851,-0.198458752,-0.063424067,16.20459156,-18.15042768,-48.75186962
8.07E+12,0.5790863,0.21182251,15.180069,0.13137817,-0.25047302,-0.14605713,14.512634,-18.417358,-47.90039,-0.004007929,0.544580239,12.40985286,0.083906569,-0.207517601,-0.069165095,16.1643326,-18.16643961,-48.71387136
8.07E+12,0.47317505,0.16923523,15.147324,0.12608337,-0.20620728,-0.17372131,14.512634,-18.417358,-47.90039,0.054301494,0.511304466,12.68687448,0.088653729,-0.211813143,-0.076854299,15.99916274,-18.19153145,-48.63252322
8.07E+12,0.2741089,0.0410614,15.007568,0.12112427,-0.15515137,-0.20515442,14.512634,-18.417358,-47.90039,0.09618885,0.477097543,12.93291943,0.092396693,-0.211252557,-0.086541,15.85050987,-18.2141141,-48.5593099
8.07E+12,0.04508972,-0.15751648,14.856781,0.11782837,-0.10714722,-0.23017883,14.512634,-18.417358,-47.90039,0.113980855,0.433493928,13.14038428,0.095269451,-0.205642438,-0.098402342,15.71672228,-18.23443849,-48.49341791
8.07E+12,-0.13772583,-0.377182,14.616913,0.11633301,-0.06295776,-0.24783325,14.866638,-17.591858,-48.936462,0.107091741,0.374392887,13.31202396,0.097525342,-0.195792916,-0.111579991,15.59631345,-18.25273044,-48.43411512
8.07E+12,-0.2422638,-0.5134125,14.2211,0.119766235,-0.023330688,-0.24969482,14.866638,-17.591858,-48.936462,0.082609984,0.299235399,13.44251286,0.099406109,-0.182509401,-0.125205317,15.52334591,-18.1866432,-48.48434981
8.07E+12,-0.23751831,-0.5215149,13.660843,0.12884521,0.008483887,-0.2339325,14.866638,-17.591858,-48.936462,0.050122606,0.217970609,13.52037157,0.101442122,-0.166591529,-0.137654267,15.45767512,-18.12716468,-48.52956103
8.07E+12,-0.093566895,-0.39353943,12.950577,0.14523315,0.026626587,-0.20306396,14.866638,-17.591858,-48.936462,0.021358514,0.144022058,13.53441872,0.104182431,-0.149083988,-0.14728209,15.3985714,-18.07363401,-48.57025112
8.07E+12,0.15919495,-0.22608948,12.232071,0.16851807,0.01977539,-0.16378784,14.677429,-18.031311,-49.365234,0.009865973,0.090265909,13.47603455,0.108287503,-0.13151293,-0.152860277,15.34537806,-18.02545641,-48.60687221
8.07E+12,0.46229553,0.003173828,11.540146,0.18914795,-0.015380859,-0.12661743,14.677429,-18.031311,-49.365234,0.024798871,0.05863037,13.35163819,0.114310559,-0.116384098,-0.153953034,15.27858316,-18.02604187,-48.68270839
8.07E+12,0.8612976,0.3100586,10.986771,0.20245361,-0.074920654,-0.09591675,14.677429,-18.031311,-49.365234,0.068548537,0.053084716,13.17048897,0.121794298,-0.106283774,-0.151219473,15.21846774,-18.02656878,-48.75096095
8.07E+12,1.3143158,0.64990234,10.650848,0.20169067,-0.14930725,-0.078445435,14.677429,-18.031311,-49.365234,0.147823443,0.078782104,12.95211717,0.12986023,-0.103147462,-0.145689201,15.16436387,-18.027043,-48.81238826
8.07E+12,1.7931824,1.0236969,10.581757,0.18188477,-0.22221375,-0.08061218,14.810181,-19.25354,-49.53308,0.264472679,0.135894128,12.72199026,0.137043274,-0.107763441,-0.138964824,15.11567038,-18.0274698,-48.86767283
8.07E+12,2.235199,1.3776093,10.786987,0.13909912,-0.28863525,-0.10694885,14.810181,-19.25354,-49.53308,0.417343651,0.224674405,12.50796693,0.141527423,-0.119208472,-0.13312956,15.08512144,-18.15007682,-48.93421355
8.07E+12,2.4308167,1.5439606,11.086578,0.07267761,-0.32991028,-0.16177368,14.810181,-19.25354,-49.53308,0.599129186,0.339967895,12.33586894,0.141284593,-0.13615115,-0.130511489,15.0576274,-18.26042314,-48.99410019
8.07E+12,2.3561401,1.4976501,11.292297,-0.004348755,-0.33721924,-0.24241638,14.810181,-19.25354,-49.53308,0.782297937,0.460367165,12.21093984,0.134423895,-0.155527063,-0.133637708,15.03288276,-18.35973483,-49.04799817
8.07E+12,2.0576782,1.2807465,11.460876,-0.08972168,-0.3078766,-0.3413086,15.553284,-19.995117,-48.60077,0.939682154,0.564095459,12.11907556,0.12054663,-0.17369628,-0.144515575,15.01061258,-18.44911534,-49.09650636
8.07E+12,1.732666,1.0053253,11.503189,-0.18362427,-0.24635315,-0.4474182,15.553284,-19.995117,-48.60077,1.051481758,0.635760563,12.0532556,0.099519799,-0.187114312,-0.164194878,15.06487972,-18.60371551,-49.04693272
8.07E+12,1.3772125,0.799469,11.536667,-0.27912903,-0.16830444,-0.5407562,15.553284,-19.995117,-48.60077,1.119600182,0.672717037,11.99824894,0.071205392,-0.193038196,-0.19251721,15.11372015,-18.74285566,-49.00231645
8.07E+12,1.0914612,0.66734314,11.853256,-0.38719177,-0.075302124,-0.62968445,15.553284,-19.995117,-48.60077,1.145361414,0.685392233,11.95209075,0.03617195,-0.190564821,-0.227341109,15.15767654,-18.86808179,-48.9621618
8.07E+12,0.97758484,0.4961853,12.472092,-0.4938507,0.008468628,-0.7045746,15.777588,-19.621277,-48.965454,1.139971393,0.683587324,11.94220727,-0.006164422,-0.179038551,-0.267575443,15.19723728,-18.98078531,-48.92602262
8.07E+12,0.6424866,0.07815552,13.004822,-0.5958252,0.0834198,-0.7681122,15.777588,-19.621277,-48.965454,1.123732737,0.664847121,11.99519575,-0.05493305,-0.160287833,-0.311275359,15.25527235,-19.04483448,-48.92996576
8.07E+12,0.04789734,-0.31010437,13.502609,-0.685379,0.16184998,-0.8255768,15.777588,-19.621277,-48.965454,1.075608124,0.606177961,12.09615837,-0.109022265,-0.13591707,-0.356959043,15.30750392,-19.10247873,-48.93351458
8.07E+12,-0.48187256,-0.68844604,13.960693,-0.7549896,0.24310303,-0.8674927,15.777588,-19.621277,-48.965454,0.972837045,0.514549728,12.23680344,-0.166657939,-0.106140365,-0.403820819,15.35451233,-19.15435856,-48.93670853
8.07E+12,-1.0706329,-1.1321716,14.251099,-0.79229736,0.3035736,-0.88609314,15.835571,-18.441772,-48.6084,0.827366085,0.394250151,12.40919239,-0.225491105,-0.071216025,-0.450188007,15.39681989,-19.2010504,-48.93958307
8.07E+12,-1.5426941,-1.5508728,14.29184,-0.7945862,0.34983826,-0.8774414,15.835571,-18.441772,-48.6084,0.637566186,0.241607976,12.59338305,-0.28217173,-0.033737063,-0.49377852,15.44069501,-19.12512256,-48.90646477
8.07E+12,-1.8920288,-1.7424622,14.199799,-0.7583313,0.37171936,-0.8373413,15.835571,-18.441772,-48.6084,0.419540158,0.062359898,12.76322875,-0.333413177,0.00462047,-0.532144808,15.4801826,-19.05678751,-48.87665829
8.07E+12,-2.0063477,-1.8358154,13.814819,-0.694397,0.36895752,-0.772171,15.835571,-18.441772,-48.6084,0.188383262,-0.118122311,12.90688577,-0.37590499,0.041330359,-0.562664457,15.51572144,-18.99528596,-48.84983246
8.07E+12,-1.7827301,-1.7451477,13.250534,-0.60723877,0.34480286,-0.68078613,15.553284,-17.591858,-47.595215,-0.031089834,-0.28989162,12.9976791,-0.407754191,0.074093075,-0.583615112,15.5477064,-18.93993456,-48.82568921
8.07E+12,-1.6147308,-1.6044006,12.533127,-0.50575256,0.29934692,-0.57388306,15.553284,-17.591858,-47.595215,-0.206253861,-0.435417228,13.02296459,-0.427702648,0.101164053,-0.593332213,15.54826416,-18.80512691,-48.70264179
8.07E+12,-1.2386017,-1.328064,11.747452,-0.40185547,0.23924255,-0.47200012,15.553284,-17.591858,-47.595215,-0.347101555,-0.552315565,12.97398083,-0.43550764,0.12098234,-0.591387298,15.54876614,-18.68380001,-48.59189911
8.07E+12,-0.81869507,-1.1147003,10.983505,-0.2906189,0.1472168,-0.36444092,15.205383,-17.939758,-48.78235,-0.436251569,-0.629890409,12.85132794,-0.432142423,0.132808361,-0.57944858,15.54921793,-18.57460581,-48.4922307
8.07E+12,-0.43215942,-0.830246,10.163849,-0.19473267,0.05000305,-0.27574158,15.205383,-17.939758,-48.78235,-0.474495919,-0.678371398,12.66454565,-0.41799007,0.134249205,-0.557947814,15.51483444,-18.51112103,-48.52124263
8.07E+12,-0.11833191,-0.60121155,9.502838,-0.12042236,-0.04437256,-0.20155334,15.205383,-17.939758,-48.78235,-0.470262269,-0.693558858,12.41447598,-0.39566433,0.125824589,-0.529727191,15.48388929,-18.45398473,-48.54735337
8.07E+12,0.19268799,-0.33415222,9.049194,-0.07203674,-0.135849,-0.14120483,15.205383,-17.939758,-48.78235,-0.435069233,-0.684324127,12.12331219,-0.368140133,0.108804874,-0.496909806,15.45603866,-18.40256206,-48.57085303
8.07E+12,0.48835754,-0.14468384,8.661224,-0.045837402,-0.22143555,-0.09643555,15.759277,-17.207336,-49.417114,-0.372293511,-0.649306937,11.81590037,-0.338529794,0.084339487,-0.461339308,15.4309731,-18.35628165,-48.59200273
8.07E+12,0.8260956,0.10206604,8.364899,-0.035369873,-0.29414368,-0.06651306,15.759277,-17.207336,-49.417114,-0.286228406,-0.598844627,11.50043273,-0.309260555,0.053761983,-0.424848932,15.46380349,-18.24138709,-48.67451386
8.07E+12,1.0410004,0.3500824,8.310852,-0.045654297,-0.35534668,-0.046066284,15.759277,-17.207336,-49.417114,-0.174996005,-0.52875356,11.18687936,-0.281871487,0.018971417,-0.389015345,15.49335084,-18.13798198,-48.74877387
8.07E+12,1.2557983,0.5365143,8.438538,-0.07298279,-0.38987732,-0.0415802,15.759277,-17.207336,-49.417114,-0.053396365,-0.440869964,10.89927662,-0.258249768,-0.018460393,-0.354720439,15.51994345,-18.04491738,-48.81560788
8.07E+12,1.3232269,0.6004486,8.515671,-0.11361694,-0.40086365,-0.047439575,16.583252,-16.218567,-48.936462,0.077523102,-0.343131538,10.65320276,-0.23972307,-0.055602085,-0.323406415,15.54387681,-17.96115924,-48.8757585
8.07E+12,1.4184265,0.6827698,8.565369,-0.1560669,-0.38819885,-0.06326294,16.583252,-16.218567,-48.936462,0.202093481,-0.248773524,10.43944958,-0.227112457,-0.090128242,-0.295809731,15.64781433,-17.78690002,-48.88182885
8.07E+12,1.5403595,0.7691803,8.505844,-0.19120789,-0.35302734,-0.084228516,16.583252,-16.218567,-48.936462,0.323726783,-0.155619192,10.25204153,-0.220007901,-0.119935303,-0.272555052,15.7413581,-17.63006672,-48.88729216
8.07E+12,1.5689087,0.8860626,8.355347,-0.2263794,-0.3006134,-0.10832214,16.583252,-16.218567,-48.936462,0.445390055,-0.063139242,10.07742177,-0.2171279,-0.143244506,-0.253722398,15.82554749,-17.48891674,-48.89220914
8.07E+12,1.583664,0.90457153,8.195267,-0.26979065,-0.22816467,-0.14207458,16.48407,-16.317749,-49.032593,0.557741919,0.031780942,9.905214296,-0.21805305,-0.158981396,-0.239182373,15.90131794,-17.36188177,-48.89663443
8.07E+12,1.5064697,0.8501282,8.136124,-0.31478882,-0.151474,-0.1778717,16.48407,-16.317749,-49.032593,0.660334128,0.119060001,9.734219566,-0.22322681,-0.165899723,-0.229471593,15.95959314,-17.25746849,-48.91023029
8.07E+12,1.3390503,0.76257324,8.2061615,-0.36515808,-0.07489014,-0.21499634,16.48407,-16.317749,-49.032593,0.744947685,0.192166821,9.57441001,-0.232383011,-0.164457151,-0.224311604,16.01204083,-17.16349654,-48.92246656
8.07E+12,1.156662,0.64875793,8.307251,-0.4128723,-0.005111694,-0.24957275,16.48407,-16.317749,-49.032593,0.804357946,0.249207462,9.437585159,-0.245660518,-0.15550045,-0.223380078,16.05924375,-17.07892179,-48.9334792
8.07E+12,0.9807892,0.5127716,8.404968,-0.44450378,0.05380249,-0.27635193,15.803528,-14.970398,-49.894714,0.839588352,0.289162509,9.324551743,-0.262381696,-0.140461574,-0.225999345,16.10172637,-17.00280451,-48.94339058
8.07E+12,0.7323456,0.38642883,8.405701,-0.45794678,0.102890015,-0.29460144,15.803528,-14.970398,-49.894714,0.853708437,0.311523418,9.232593368,-0.280593905,-0.121035168,-0.231034603,16.07190653,-16.79956386,-49.03852292
8.07E+12,0.53382874,0.30734253,8.281723,-0.45314026,0.13920593,-0.302536,15.803528,-14.970398,-49.894714,0.841572153,0.319013959,9.149904132,-0.298329192,-0.09864265,-0.237391287,16.04506868,-16.61664727,-49.12414203
8.07E+12,0.42190552,0.2741394,8.127075,-0.4313507,0.158432,-0.30039978,15.803528,-14.970398,-49.894714,0.810797812,0.317846817,9.063086018,-0.313810299,-0.074857792,-0.243905758,16.02091461,-16.45202235,-49.20119923
8.07E+12,0.35809326,0.29055786,7.943161,-0.3955536,0.1670227,-0.28759766,15.382385,-13.986206,-50.44403,0.771908582,0.313476075,8.969484917,-0.325564339,-0.051528812,-0.24955516,15.99917595,-16.30385991,-49.27055071
8.07E+12,0.3300476,0.28463745,7.7795105,-0.35290527,0.17021179,-0.26785278,15.382385,-13.986206,-50.44403,0.73052705,0.311184253,8.866852525,-0.332563265,-0.029673661,-0.25335941,15.93749686,-16.07209452,-49.38789864
8.07E+12,0.2694702,0.28253174,7.588867,-0.31266785,0.17288208,-0.24621582,15.382385,-13.986206,-50.44403,0.690479105,0.308529573,8.758118322,-0.334597466,-0.009685116,-0.254808747,15.88198567,-15.86350567,-49.49351177
8.07E+12,0.22749329,0.30252075,7.3089905,-0.27124023,0.17739868,-0.22254944,15.382385,-13.986206,-50.44403,0.648378215,0.30592979,8.64119319,-0.332404504,0.008571604,-0.253949455,15.8320256,-15.6757757,-49.58856359
8.07E+12,0.25906372,0.3359375,7.046829,-0.22770691,0.18170166,-0.19754028,15.715027,-12.982178,-50.55237,0.606289722,0.305588886,8.507972921,-0.326288077,0.025454311,-0.250809453,15.78706154,-15.50681873,-49.67411024
8.07E+12,0.33087158,0.4270935,6.7780914,-0.18734741,0.18223572,-0.17320251,15.715027,-12.982178,-50.55237,0.571567122,0.308623747,8.361858529,-0.31642996,0.041079046,-0.245482536,15.77985809,-15.25435466,-49.76193621
8.07E+12,0.40644836,0.5056,6.409775,-0.14588928,0.17971802,-0.15058899,15.715027,-12.982178,-50.55237,0.547497568,0.320470722,8.203481816,-0.303521705,0.055194713,-0.238254533,15.77337498,-15.02713699,-49.84097959
8.07E+12,0.45851135,0.5705414,6.011841,-0.10394287,0.1771698,-0.12944031,15.715027,-12.982178,-50.55237,0.533392647,0.33898365,8.024111135,-0.287758462,0.067647044,-0.229487979,15.76754018,-14.82264109,-49.91211863
8.07E+12,0.5805359,0.667572,5.641098,-0.07015991,0.1743927,-0.111831665,15.896606,-13.800049,-49.505615,0.525904517,0.362139425,7.822884121,-0.269376903,0.07859932,-0.219483212,15.76228886,-14.63859478,-49.97614377
8.07E+12,0.7067871,0.75302124,5.3961487,-0.041046143,0.17025757,-0.09768677,15.896606,-13.800049,-49.505615,0.531367656,0.392682683,7.604705509,-0.249455204,0.088178658,-0.208718057,15.77572058,-14.55474021,-49.92909089
8.07E+12,0.7444916,0.86032104,5.191223,-0.021514893,0.16578674,-0.08943176,15.896606,-13.800049,-49.505615,0.5489096,0.428716538,7.383849828,-0.228614298,0.096386549,-0.197614929,15.78780912,-14.47927108,-49.8867433
8.07E+12,0.71876526,0.93896484,5.1054688,-0.00843811,0.1622467,-0.08705139,15.896606,-13.800049,-49.505615,0.5684678,0.471876989,7.164587145,-0.207904357,0.103326568,-0.186796612,15.79868881,-14.41134888,-49.84863047
8.07E+12,0.7138672,0.9262085,5.0638885,0.001876831,0.15637207,-0.090270996,15.896606,-14.500427,-48.936462,0.583497546,0.518585774,6.958675311,-0.187957733,0.109218581,-0.17682209,15.80848053,-14.35021889,-49.81432892
8.07E+12,0.7142792,0.9359436,5.0365753,0.012573242,0.14718628,-0.09638977,15.896606,-14.500427,-48.936462,0.596534511,0.559348046,6.76919663,-0.168974276,0.11393393,-0.16816698,15.81729307,-14.3652397,-49.72654223
8.07E+12,0.6194763,0.9378357,5.062027,0.026260376,0.13368225,-0.10173035,15.896606,-14.500427,-48.936462,0.60830898,0.597007602,6.595934497,-0.150819524,0.117259165,-0.160989259,15.82522437,-14.37875843,-49.64753421
8.07E+12,0.4684143,0.9034271,5.1499176,0.04786682,0.112075806,-0.10746765,15.896606,-14.500427,-48.936462,0.609425712,0.631090412,6.442543747,-0.133111534,0.118901474,-0.155063368,15.83236253,-14.39092529,-49.57642699
8.07E+12,0.27407837,0.78053284,5.2279205,0.07557678,0.08627319,-0.11103821,17.00592,-14.378357,-49.778748,0.595324571,0.65832408,6.313281132,-0.115013699,0.118218907,-0.150303796,15.83878688,-14.40187546,-49.51243049
8.07E+12,0.086517334,0.71694946,5.26268,0.112091064,0.06085205,-0.1084137,17.00592,-14.378357,-49.778748,0.563199951,0.670544956,6.204745069,-0.095954651,0.115024335,-0.146377238,15.95550019,-14.39952361,-49.53906224
8.07E+12,-0.13816833,0.6491852,5.1952057,0.15214539,0.03883362,-0.098083496,17.00592,-14.378357,-49.778748,0.515531689,0.675185407,6.110538562,-0.07515008,0.109607107,-0.142580884,16.06054217,-14.39740695,-49.56303082
8.07E+12,-0.22164917,0.6536865,5.0244446,0.19055176,0.023162842,-0.07887268,17.00592,-14.378357,-49.778748,0.450161687,0.672585386,6.019005276,-0.052420533,0.102529758,-0.138131145,16.15507995,-14.39550196,-49.58460253
8.07E+12,-0.2592163,0.6743622,4.9378357,0.21922302,0.01876831,-0.052734375,16.816711,-14.454651,-50.231934,0.382980602,0.670695497,5.919549208,-0.028123303,0.094593066,-0.132205299,16.24016396,-14.39378746,-49.60401708
8.07E+12,-0.2536621,0.76272583,4.904709,0.23883057,0.021728516,-0.018051147,16.816711,-14.454651,-50.231934,0.318760911,0.671062168,5.821377858,-0.003388671,0.087010591,-0.124258206,16.29781866,-14.39987381,-49.66680877
8.07E+12,-0.2883606,0.86250305,4.9594116,0.24848938,0.029388428,0.014785767,16.816711,-14.454651,-50.231934,0.26151861,0.680228534,5.729710972,0.020833253,0.080482383,-0.1136375,16.3497079,-14.40535153,-49.7233213
8.07E+12,-0.22128296,0.92185974,4.9576416,0.2529297,0.036712646,0.047546387,16.583252,-14.500427,-50.27771,0.206530689,0.698455986,5.652681035,0.043598866,0.075372988,-0.100795174,16.39640821,-14.41028148,-49.77418257
8.07E+12,-0.17655945,0.9926605,4.9908447,0.25871277,0.038467407,0.078933716,16.583252,-14.500427,-50.27771,0.163749324,0.720796361,5.583177091,0.064531949,0.071506954,-0.085961018,16.41509259,-14.41929603,-49.82453531
8.07E+12,-0.00151062,1.0516663,5.0115814,0.26849365,0.034362793,0.108169556,16.583252,-14.500427,-50.27771,0.129718447,0.747982775,5.523943852,0.083950031,0.068202999,-0.069471544,16.43190853,-14.42740913,-49.86985278
8.07E+12,0.111190796,1.2542877,4.971283,0.27749634,0.022598267,0.13450623,16.583252,-14.500427,-50.27771,0.11659554,0.778351127,5.472707607,0.102404393,0.064818978,-0.051707434,16.44704287,-14.43471092,-49.9106385
8.07E+12,0.28001404,1.3734283,5.0181427,0.28300476,0.001220703,0.15640259,17.123413,-14.230347,-50.012207,0.116055066,0.825944785,5.422565146,0.119913588,0.060596907,-0.033086068,16.46066379,-14.44128252,-49.94734565
8.07E+12,0.40270996,1.4630585,5.1899414,0.28456116,-0.02027893,0.16767883,17.123413,-14.230347,-50.012207,0.132450963,0.880693136,5.382122902,0.136222705,0.054659287,-0.014137202,16.52693871,-14.42018897,-49.95383179
8.07E+12,0.6039734,1.5950165,5.5838776,0.27604675,-0.04017639,0.17402649,17.123413,-14.230347,-50.012207,0.159476863,0.938929673,5.362904751,0.151056551,0.047165465,0.004044401,16.58658614,-14.40120477,-49.95966931
8.07E+12,0.77033997,1.7697906,6.1734314,0.25849915,-0.06088257,0.17391968,17.123413,-14.230347,-50.012207,0.203926517,1.004538355,5.385002036,0.163555571,0.03843128,0.02104261,16.64026882,-14.384119,-49.96492308
8.07E+12,0.86309814,1.8803253,6.8071747,0.23771667,-0.081329346,0.16714478,17.680359,-14.021301,-49.005127,0.260567862,1.08106358,5.463844973,0.173049928,0.028499895,0.036330317,16.68858324,-14.3687418,-49.96965147
8.07E+12,0.93481445,1.8605804,7.4058533,0.22283936,-0.09991455,0.15083313,17.680359,-14.021301,-49.005127,0.32082089,1.160989752,5.598177945,0.179516603,0.017516971,0.049411763,16.78776082,-14.33399772,-49.87319902
8.07E+12,0.8888092,1.7705536,7.7032013,0.22140503,-0.110183716,0.12557983,17.680359,-14.021301,-49.005127,0.382220246,1.230948817,5.778945481,0.183848878,0.005773819,0.0595539,16.87702064,-14.30272805,-49.78639182
8.07E+12,0.84599304,1.713089,7.884094,0.22727966,-0.103500366,0.09895325,17.680359,-14.021301,-49.005127,0.432879141,1.284909295,5.971371063,0.187604494,-0.005821935,0.066156493,16.95735447,-14.27458534,-49.70826534
8.07E+12,0.7034302,1.6905975,8.086273,0.22869873,-0.08453369,0.0738678,17.785645,-13.986206,-48.768616,0.474190531,1.327727265,6.162643356,0.19157201,-0.015589778,0.069436169,17.02965492,-14.24925691,-49.6379515
8.07E+12,0.57395935,1.6352234,8.334259,0.22041321,-0.0617218,0.05392456,17.785645,-13.986206,-48.768616,0.497114498,1.364014289,6.355006321,0.195284682,-0.022484169,0.069879332,17.10525393,-14.22295182,-49.55101795
